1977	2880,891,3106,2220,2851,2262,1349,597,161,2532
1978	2538,197,2673,535,877,538,3369,1483,1920,2175
1979	1580,646,3463,816,3051,2236,3924,2229,2842,2579
1980	1326,566,3925,3714,1260,1047,919,3962,3862,1554
1981	2842,329,58,2491,720,2607,273,896,1654,1959
1982	1968,444,1843,2999,2180,815,298,495,720,2588
1983	3667,1295,2039,2882,733,127,1565,2858,632,66
1984	2622,841,2175,3451,197,849,24,1952,2538,2015
1985	925,2837,2921,216,452,1197,69,3065,3788,1725
1986	3716,841,808,2622,362,1952,3590,837,24,964
1987	968,641,426,2228,3106,1674,1811,3246,907,2979
1988	422,863,1489,2029,357,1685,772,879,587,860
1989	2350,272,2325,2215,2230,2415,2412,1643,2105,808
1990	2187,2350,647,1609,1963,1646,321,481,2504,376
1991	1982,2360,2510,2040,1923,1100,2513,2928,1628,107
1992	1326,3493,1917,3870,1327,1930,919,2000,3925,1044
1993	1967,4148,1588,846,1341,1100,2513,2928,324,146
1994	324,454,565,1637,3296,1783,1621,2783,2175,647
1995	1450,3578,2490,3086,597,2532,237,607,3,2555
1996	4021,609,219,515,2223,189,2584,2238,516,529
1997	3715,607,636,2458,1944,307,3201,922,3984,452
1998	2079,909,849,2089,1668,4121,3336,3477,3035,3044
1999	200,517,371,538,3150,374,1979,1713,2757,3498
2000	1812,1771,2325,1496,3339,455,1792,2149,516,1479
2001	4050,3089,2360,2300,556,3696,3462,2466,2471,2646
2002	2228,4121,1905,2304,1979,2012,968,976,426,383
2003	1634,137,1619,1954,139,3622,1740,2279,2231,1603
2004	2741,3974,3980,3519,2664,4084,820,1934,3868,2409
2005	1974,24,343,361,2622,2623,371,641,1979,4110
2006	1645,3728,3,1465,3168,2544,3366,3506,3276,3232
2007	2232,2074,956,423,1483,1103,146,3350,116,2656
2008	1475,2458,2552,4069,2453,75,4125,1202,2796,2798
2009	422,651,25,647,1977,1972,2079,2491,863,1954
2010	1950,3694,4077,2410,1027,3580,3672,1138,2259,536
2011	3582,1022,3416,2875,3545,3902,2176,11,2967,1499
2012	3638,512,3406,2948,2024,573,1198,3775,514,631
2013	1632,3969,2654,964,343,4059,454,1961,58,3147
2014	869,2103,609,2300,2607,3872,2354,844,2663,3260
2015	1326,1916,4094,1234,1288,3780,4100,751,1397,110
2016	2767,488,1695,2211,614,595,606,2037,2363,3863
2017	3984,1453,2037,1749,3736,3937,2661,2937,2866,3471
2018	2780,2594,3413,1822,1016,3313,1152,831,510,955
2019	1143,2943,2395,2940,3825,2093,3378,3908,1412,712
2020	3724,2745,2741,3330,1236,3974,3527,217,2060,3847
2021	2987,1650,1817,2110,680,527,609,2405,2905,1500
2022	1225,3872,1482,1554,353,2449,1678,4050,3351,3346
2023	1103,1658,3451,2015,3368,2013,784,2175,3830,4156
2024	808,2646,3969,837,1961,2350,1642,964,2987,4035
2025	3937,2,2866,2497,3517,2293,3659,2552,2047,1645
2026	1632,113,2506,343,3700,538,58,1649,1959,2759
2027	2089,24,841,1952,2583,903,1659,1618,2079,2445
2028	2807,1523,1011,2512,3199,2921,3,3715,2114,2724
2029	2707,4008,349,1725,3067,1245,4009,3065,2134,3269
2030	2089,361,3611,1905,426,841,24,538,200,808
2031	371,426,2312,1483,2228,2912,641,3148,3350,1639
2032	643,4094,3425,1268,3216,3144,2806,3451,3152,3145
2033	1822,119,2325,858,887,3749,3570,2258,3742,2765
2034	2396,71,1438,4150,298,2800,1812,253,1080,2149
2035	833,1954,537,1822,1969,338,2930,137,1619,2325
2036	3149,428,422,475,368,2981,849,1956,361,3701
2037	2164,2047,928,966,631,2806,4110,812,2143,1913
2038	2753,204,1250,2745,3958,3629,1542,3502,4087,3597
2039	2824,2724,2380,901,839,883,3765,2447,1152,872
2040	2813,34,2270,3347,701,2743,2742,3756,249,3442
2041	2013,511,609,2411,2395,632,66,2778,3734,1838
2042	2921,2837,3897,3533,3356,2519,3957,4144,3715,1409
2043	216,668,1816,3728,264,2013,3617,2389,2642,3028
2044	488,632,954,454,4059,483,2778,1761,3296,1658
2045	1772,2458,3697,3366,3445,391,3430,2806,3451,2495
2046	808,2219,362,2168,1101,2325,2350,837,2304,2412
2047	368,125,3822,1227,97,124,1783,2858,228,1621
2048	298,2432,3594,971,753,2304,2396,216,1812,3872
2049	4055,3498,2164,2373,4008,2707,4009,3421,3558,3892
2050	3579,873,3608,3314,1401,1082,2647,831,2965,2071
2051	2648,228,484,1100,753,1600,2513,632,66,362
2052	197,1069,183,3931,3710,3394,513,2850,437,2757
2053	135,3928,139,672,540,887,1489,476,1649,1958
2054	3710,1197,1829,670,3829,2098,363,4057,1396,1186
2055	2186,3369,1621,324,2089,1637,2622,1809,24,715
2056	4105,2123,2248,66,4005,922,1147,2262,3648,3596
2057	3213,3502,588,1063,611,204,2572,1361,3813,316
2058	116,4026,1411,3648,335,3829,3181,3611,3792,3937
2059	2884,2070,2395,3734,3648,3275,1204,3207,3731,556
2060	2622,841,1618,849,1952,909,2445,845,2236,814
2061	2727,2650,142,2649,2074,1629,1640,1831,2638,3253
2062	3286,2528,1438,3819,2737,3729,1029,4058,1645,3730
2063	3533,3957,3711,35,1093,1059,3346,3962,1005,339
2064	2837,2597,3683,1785,4002,226,1005,235,1460,3962
2065	3451,3144,3152,1645,3145,2314,2851,2672,3378,3762
2066	243,1804,2028,2034,2603,3419,3784,2292,7,2455
2067	272,2467,2,928,146,1103,423,2395,1822,2164
2068	154,2046,1307,760,1365,3493,1288,1686,3996,3655
2069	4008,1496,600,2154,1245,767,2999,3421,3639,3269
2070	2594,2757,366,2574,2411,720,4050,1639,636,1483
2071	2525,613,3433,2688,247,1822,711,1639,2757,2374
2072	2761,2697,1745,3498,429,3056,2268,812,2325,2215
2073	1412,681,1819,1574,423,2673,1658,3296,123,1103
2074	3780,3697,722,1234,2567,2000,1327,921,3735,1893
2075	612,3270,375,2906,2311,3900,2674,2471,2679,4000
2076	3223,1929,760,268,1259,3509,1365,913,2200,1041
2077	2095,3829,3705,808,1652,2470,2304,971,3578,1609
2078	2037,3007,84,1043,1354,2700,3686,3949,3678,1251
2079	711,366,2594,2374,447,3703,2397,3896,3252,3472
2080	1000,2868,4164,1409,1810,2022,264,2102,4144,3256
2081	3498,3339,71,1496,1830,2227,3638,3372,3524,414
2082	1103,640,2703,386,2903,3582,2738,1717,3032,3878
2083	2223,2176,2584,2238,3286,529,2283,3015,2528,1169
2084	1103,2474,248,1480,3648,3225,3782,437,954,2344
2085	329,537,343,3969,1961,3147,2358,971,350,1633
2086	2594,1822,366,2411,2280,119,1771,609,2405,1817
2087	2969,1896,288,217,2769,414,1558,2450,2948,4007
2088	3992,3442,4171,1483,2912,1639,1375,2842,2442,3134
2089	2183,2113,387,808,362,2341,980,1652,881,2623
2090	1402,3426,2549,2941,1008,2325,150,3885,3551,2607
2091	273,3471,223,720,318,1960,2714,3714,1143,2303
2092	2216,2321,3441,3503,4079,2557,1474,154,3512,3925
2093	2755,3012,1354,2879,756,1683,1420,2369,2720,3009
2094	2025,3245,1386,2763,446,3438,3798,632,66,2648
2095	769,1683,2879,299,2755,657,55,917,2831,1053
2096	324,1637,2513,2928,753,2461,3758,3383,1818,869
2097	2018,2353,3213,3502,194,1905,1979,968,976,426
2098	3552,1553,1678,130,2223,1129,2588,420,2071,352
2099	1011,452,434,2343,603,1909,2039,1486,3782,733
2100	3616,2199,3733,3578,328,4005,2605,2227,1817,2518
2101	2079,2089,849,2491,909,1625,2415,376,2072,1494
2102	2231,422,1580,3051,2279,1149,2508,2114,524,1634
2103	1284,173,3762,2027,3830,3145,3451,3370,1838,4144
2104	844,515,544,4059,2278,3336,565,66,2370,2648
2105	1677,3915,1783,4135,536,324,2851,2516,475,2806
2106	3287,2054,4162,1299,2202,830,3461,3009,2268,4106
2107	2321,3503,2247,3509,47,3715,2031,452,2921,1011
2108	1660,2273,1266,2219,3433,3054,153,1172,2916,1636
2109	273,1412,1788,720,3729,3407,3859,4165,2270,1334
2110	578,461,374,2187,1783,1621,2928,352,324,2446
2111	968,971,3210,1494,907,2226,1959,2747,1649,350
2112	2513,324,483,1637,1100,3308,2383,1629,2122,2095
2113	2094,3969,1632,2491,1637,1762,324,2783,3700,2928
2114	736,2532,1120,2595,3757,286,1165,928,1658,631
2115	774,4081,2879,1151,2829,2755,2693,196,3044,3336
2116	116,3830,2308,4026,2031,452,3015,2921,1011,636
2117	715,3134,2376,1375,258,1169,2528,871,2373,3286
2118	3308,2095,2367,1629,2383,1163,132,333,184,3633
2119	2396,71,2800,1812,1069,3162,216,298,189,4150
2120	4021,2325,3110,3477,3370,4156,565,4135,2495,1645
2121	2926,3715,3870,2031,2098,452,2921,1327,1011,636
2122	3383,4150,1506,2105,3044,3142,4116,2412,3336,516
2123	1367,4039,635,2482,1474,3996,2517,3836,1165,3144
2124	3287,2251,1915,588,659,2871,2008,4095,1888,2525
2125	3326,3184,3852,49,1942,3624,3455,2524,42,3947
2126	452,2866,2172,3937,2921,1386,1040,3926,448,56
2127	3822,2741,2664,3958,3974,3280,2343,3268,1869,1231
2128	2136,3358,1949,1013,536,1137,3672,408,3456,3423
2129	2896,706,2512,2780,1203,1902,3413,2319,2677,3313
2130	478,749,1360,2075,2180,479,471,2824,805,2363
2131	964,2457,1658,3296,1143,2164,954,1761,4121,3028
2132	3509,1686,1851,3445,2208,268,2950,2458,3366,154
2133	279,3038,4164,2302,180,631,707,4110,3361,2309
2134	2557,1224,2046,4133,1749,3076,4063,2488,2305,3949
2135	672,812,2985,2143,449,125,2512,844,3422,1813
2136	1944,3060,94,1208,757,1468,1129,1011,2588,420
2137	1234,108,1926,3740,1223,1307,1326,2567,3428,3495
2138	2052,841,361,2583,1956,24,1618,481,2325,230
2139	2458,2479,1052,2337,1028,2917,2754,3300,3938,4079
2140	2232,3566,2363,1609,2072,2470,484,3969,808,837
2141	4172,48,730,204,999,1316,941,3853,1141,3835
2142	2850,4141,3705,2137,2352,3710,387,1208,2578,3931
2143	2769,2969,2484,1319,1236,773,2745,2714,3233,3694
2144	3847,3639,3861,2051,2288,1876,1830,3875,3269,215
2145	1146,3124,1988,1829,2892,2551,3852,2121,3921,1475
2146	3206,3962,3252,2825,2293,3238,4131,1883,2875,1942
2147	268,3927,2950,3437,3667,211,3714,536,3870,3683
2148	2117,3273,3611,483,2390,2783,4059,66,3730,2219
2149	2168,3147,343,3969,329,1954,3151,4011,867,2228
2150	631,4055,2837,71,1611,2642,483,2193,4135,2390
2151	538,517,2341,2175,371,1481,641,426,976,136
2152	2039,1486,3627,1721,733,4003,672,3159,3186,3867
2153	2314,2851,1107,1645,3370,146,2013,3451,954,2673
2154	2015,3451,3144,3152,1103,2314,1814,746,2851,11
2155	2667,1822,711,1639,1845,3673,2757,2374,2552,410
2156	756,299,769,1151,196,3641,2323,3064,3012,2829
2157	3711,2753,1250,2707,3639,958,3920,1708,2178,287
2158	3801,1563,3842,2753,2746,2223,2584,2238,529,3765
2159	449,4055,2164,928,2309,4110,631,1948,2661,2
2160	104,1812,647,1963,481,2504,3701,968,907,449
2161	2851,4121,565,891,3166,1499,2850,4105,3733,3906
2162	1658,2314,2851,4135,2884,2363,632,2395,2163,3368
2163	1103,3448,2314,1920,146,2216,2806,2516,2967,535
2164	3275,2343,3225,1204,1438,3648,3579,2385,1476,4103
2165	3454,1361,3346,1005,1869,558,576,3587,3236,1878
2166	1838,2640,3950,1151,2125,3641,1350,695,196,2778
2167	343,787,2374,1958,1632,3969,58,2538,2457,647
2168	71,2396,2597,189,2180,1563,2459,1549,1561,4120
2169	3580,2767,782,3863,614,3724,588,2211,3732,2745
2170	3154,463,749,417,858,887,2834,2387,3167,1900
2171	4059,4121,3305,2363,66,4156,2390,454,2118,3368
2172	2598,2624,2491,482,2703,666,3452,2418,1807,3697
2173	1269,3780,4100,1253,3870,3987,3554,3457,2000,1326
2174	2089,1494,2491,2513,633,96,841,483,591,2390
2175	3553,3306,3853,1876,4048,3348,1683,694,2750,1804
2176	2458,2552,391,3697,3517,2293,39,3938,2558,2598
2177	4177,2175,2277,422,1639,907,2442,968,863,197
2178	2518,2628,4129,2547,1402,1452,1210,1235,3448,4125
2179	1361,3864,2572,2129,3892,3710,3733,2308,2090,2707
2180	298,2837,253,2470,362,448,484,878,817,867
2181	3308,2383,1629,333,132,3151,1860,3969,1649,1961
2182	268,3430,2950,94,3493,2458,4039,3925,1893,1367
2183	1905,2228,1956,2231,422,470,1391,2279,1979,1598
2184	841,24,1618,959,1503,3372,87,498,2583,849
2185	3780,3223,3069,1365,3870,2567,1326,1251,1916,4157
2186	2646,2884,2662,889,641,371,976,426,1905,200
2187	2661,3968,2321,4079,3441,3503,179,1228,3008,3617
2188	2623,190,2703,872,3004,1599,3701,980,806,461
2189	1486,2039,733,2697,216,1721,679,1438,2498,3627
2190	2648,901,784,66,324,582,3397,321,3610,3210
2191	137,139,863,197,430,2538,2277,903,3762,3370
2192	2448,3413,2227,672,1496,767,3620,2660,425,2924
2193	588,3788,3238,614,2211,1927,1234,751,2753,2700
2194	896,3149,481,1628,907,2376,1715,715,135,197
2195	2528,2851,2376,2806,706,2283,715,1642,2809,11
2196	2185,896,3149,1660,2273,2219,306,637,80,1613
2197	407,3932,2799,2992,4100,2137,3159,3009,1916,3712
2198	361,24,2089,806,4116,2175,629,3700,2538,863
2199	1147,1658,146,423,1642,831,1103,3902,3181,2220
2200	3974,2741,2571,4132,1143,2940,3384,2155,2130,1231
2201	2130,1213,2459,2734,341,3578,3683,1643,2534,117
2202	463,749,633,2445,2622,1618,629,24,3166,3267
2203	2995,2470,362,484,607,3290,753,1460,2018,837
2204	3470,2264,2220,3253,582,2357,2640,2583,3941,2303
2205	2471,3274,2248,2271,3252,281,3150,3123,456,1072
2206	1905,976,426,371,112,1977,200,2638,4135,2674
2207	2390,66,632,2648,1658,3368,4059,2118,380,3872
2208	808,362,1632,2412,2350,2105,343,3700,58,1664
2209	1838,3370,3451,1100,1143,1831,2192,2513,3762,2344
2210	2089,2622,849,909,361,2445,1952,2274,227,629
2211	334,707,104,3829,2572,3686,3515,1236,3949,3853
2212	774,2241,1658,146,3969,1100,2168,1961,715,1643
2213	1361,3914,2572,2903,3631,2435,1452,3866,2667,3229
2214	1917,672,3740,1926,760,4104,1929,4078,512,3620
2215	1017,3730,2385,3346,1005,1869,558,3421,3967,4024
2216	407,1292,3402,920,3897,3223,3949,3686,1486,3437
2217	272,2467,2082,273,353,3724,3947,2227,2745,1876
2218	1143,3902,3181,321,2940,3611,4135,2228,2851,2516
2219	1140,71,420,1496,1821,448,1417,1505,1611,331
2220	2504,1628,2236,2279,1956,2579,3324,3477,1963,860
2221	2288,315,3639,1830,3150,1417,536,1005,364,2060
2222	3280,2851,2780,3772,869,3166,632,2988,1149,891
2223	2851,2314,2304,2987,2050,3477,565,2114,4135,454
2224	715,972,80,3134,2283,3286,1375,11,1169,1505
2225	2186,2640,2851,2163,3166,1761,2314,746,966,633
2226	960,2533,1283,216,298,71,253,3342,2396,67
2227	2443,467,2380,2360,1152,901,2824,138,622,3765
2228	1876,1830,2288,3861,482,3847,1675,859,3135,591
2229	3937,3631,3094,3782,2172,3080,363,1836,3453,3808
2230	1977,976,1483,4121,922,3648,2123,2538,2175,538
2231	1969,135,633,1651,2717,899,2094,2229,3211,896
2232	2396,474,3146,216,298,71,1506,2319,2105,524
2233	3346,1005,3311,1584,1509,2666,4131,4115,2108,3711
2234	1660,1654,1959,329,2491,58,2654,2219,3591,964
2235	145,418,2610,510,3579,1960,3089,3154,3323,2230
2236	2783,2185,239,3004,538,833,896,641,483,2193
2237	1820,2726,607,1396,3614,3578,307,3060,4114,1741
2238	1658,3296,2884,3648,2648,2851,146,2610,2780,2095
2239	3652,3631,1047,1921,542,2726,3062,584,1006,3862
2240	2336,1888,3740,2308,742,588,998,760,2518,4026
2241	2806,2396,71,2800,1812,2536,3358,4130,499,1452
2242	2622,1974,964,1621,2513,808,1609,2504,2783,2231
2243	2583,2622,2513,3825,2183,335,3438,1654,483,2390
2244	841,324,2583,2089,3451,24,2851,2015,899,1618
2245	1107,3729,7,230,2369,3924,430,418,4035,4156
2246	71,448,1611,3819,1703,2419,584,81,1968,2837
2247	2453,3579,3233,1557,1488,118,2941,3825,1149,2114
2248	1876,2094,2415,2079,1650,2624,3861,2288,1830,3847
2249	556,2987,753,1665,3368,1658,1438,2098,2308,1465
2250	452,3715,2881,3207,2343,2070,3181,3902,3225,2884
2251	2903,803,2576,3730,11,1143,3747,2757,3703,2093
2252	1189,3939,889,1691,676,2053,3957,665,3260,1418
2253	2921,1354,3842,2136,3715,298,2837,452,253,4008
2254	969,3498,715,2325,511,3780,2699,4067,919,1269
2255	2470,362,3937,2373,190,2428,484,707,3498,1713
2256	3457,3461,1299,1540,673,1747,4061,179,3983,2567
2257	808,2341,1985,1674,2358,2094,136,3825,2415,964
2258	860,2226,537,1661,2095,3574,2230,840,1783,324
2259	3762,1645,3145,1416,3451,3370,3830,333,632,254
2260	3639,2889,3847,2737,2060,2051,3675,997,1535,48
2261	466,291,3397,3893,3476,3923,1613,3903,2135,1812
2262	2538,197,1654,141,113,2506,711,2072,2747,538
2263	3715,2031,2921,452,636,4094,3950,3702,32,652
2264	1969,2089,1632,899,1607,2622,1972,1152,338,2824
2265	1643,3381,1642,577,2220,1607,3035,3181,582,3902
2266	918,4,2714,1944,4055,707,2185,2309,428,2
2267	2253,228,362,484,1643,753,837,1149,2987,2183
2268	665,3477,2193,565,4135,454,4121,3035,2370,1920
2269	2283,715,959,2376,2314,1375,1658,1169,2164,735
2270	367,3378,3635,439,2943,3028,4129,2365,3013,2594
2271	3731,1768,2117,2940,1143,3934,596,1455,1685,358
2272	2367,1163,2,1011,3308,2921,3,2081,3715,3825
2273	959,1483,787,2175,366,2442,928,2374,2510,2375
2274	588,614,2518,3788,2603,7,2455,3340,1405,2299
2275	2325,272,640,1409,2987,197,1645,632,66,837
2276	3028,3728,430,600,3339,1843,2458,1451,843,706
2277	1456,3102,2028,921,2661,3280,1916,3937,2070,1220
2278	742,3740,3393,2270,1525,4051,3494,3715,2031,452
2279	3762,3370,4156,3969,1961,2341,344,3147,1652,1958
2280	537,1817,1634,139,137,833,1954,609,1661,2405
2281	1099,551,3007,1540,291,2112,3715,607,3740,636
2282	2605,2227,3544,3311,2531,279,2757,607,2610,2574
2283	589,3780,238,2555,3349,1365,2000,2605,194,601
2284	1678,2757,3552,1611,655,2605,1040,329,3969,1958
2285	1234,4067,3780,919,3686,3949,1404,1251,3996,3554
2286	2851,582,3106,1147,3969,2646,2163,3207,1409,3015
2287	2130,1880,4118,4177,1227,339,3386,3384,2738,1717
2288	930,1234,1173,3236,1730,826,2393,1485,1190,2618
2289	1349,2692,68,378,315,506,473,3947,2060,3861
2290	1968,1496,2149,3134,2842,2442,272,3339,666,767
2291	3528,1486,2646,1143,3381,431,3094,919,1721,2488
2292	1143,2636,4019,2495,116,2308,2220,3141,529,2363
2293	419,661,444,2999,1843,2180,3270,1337,2913,3616
2294	3730,2130,4104,4177,2837,2921,253,1303,3384,1054
2295	3366,1251,3949,1749,3822,1459,2988,2358,869,1775
2296	3741,3290,2178,1412,2984,1553,960,3421,602,3829
2297	2623,1956,3324,2185,2094,1599,1625,2231,980,2504
2298	3682,3636,1308,150,2468,3273,2278,3106,1674,3246
2299	4125,3585,3541,3924,3902,430,343,867,3825,329
2300	3941,582,2220,3591,2431,2219,2168,3246,1144,1506
2301	2636,3181,2123,2343,3470,4054,2866,2937,3207,254
2302	3576,3580,2767,3863,614,588,2211,3571,2595,1418
2303	204,3395,1820,2963,2889,2212,4122,449,4055,2164
2304	1637,324,2390,2513,2648,2783,3969,1958,254,1649
2305	1532,2123,1988,3485,2311,3648,2309,960,3275,4049
2306	2089,841,24,3477,849,2583,565,3035,4121,1618
2307	1678,3872,4050,1820,3842,4038,1741,3132,1225,614
2308	2219,2105,2350,837,2987,2442,1483,2574,1637,2358
2309	2561,2623,901,2185,1663,883,141,1954,2437,1880
2310	1952,2622,841,24,2491,2094,2079,1974,376,1618
2311	1319,3694,3824,2025,3342,3847,2051,3875,57,3639
2312	2130,1231,1880,3588,2738,2993,4177,3582,2571,2004
2313	3373,3679,3604,1014,57,926,1129,2588,420,831
2314	959,2842,2176,3139,3772,369,2442,272,2277,1639
2315	2072,2262,58,2220,1147,3323,2342,2074,1517,1654
2316	2457,3001,554,472,247,426,2979,1811,2370,1905
2317	2703,556,707,3729,1771,2903,10,2112,4135,4144
2318	2939,3509,3219,2816,3667,3714,2054,3492,3495,588
2319	4157,3512,3009,2270,1365,1452,3740,722,1307,1234
2320	1628,3324,1625,2916,319,2987,2623,837,543,787
2321	2478,2167,2137,1838,2648,3451,2344,2390,954,2015
2322	2504,2912,966,1977,863,860,1621,422,324,2226
2323	3694,1319,1179,694,1838,871,3953,3926,3187,3571
2324	1642,964,484,2470,135,1674,139,2262,2413,808
2325	3015,116,2308,3830,4026,803,4019,1107,2513,1100
2326	1361,2572,4165,1334,1129,495,2588,420,3908,3895
2327	517,378,2889,3972,200,1713,3144,1639,808,959
2328	3311,1005,3962,3926,932,2458,2908,1805,1829,1942
2329	3517,1944,3937,2894,2293,1222,3164,2552,2088,1115
2330	463,2729,1081,2252,1598,976,517,426,1506,1979
2331	3694,1319,694,3330,1875,4087,730,1236,3498,4055
2332	2937,1365,1917,1806,3493,1926,742,1307,3987,2345
2333	3629,1870,3553,3467,177,3405,298,466,461,925
2334	1968,1812,2937,56,2345,197,2395,3937,538,2277
2335	2137,1208,1501,3240,661,3065,4116,3947,69,3909
2336	2648,2390,634,67,1013,1494,1783,1621,33,2513
2337	422,1977,2457,3149,2275,2089,641,426,2189,83
2338	1100,1518,1675,2513,2648,1649,1958,2445,2302,3969
2339	3733,1361,1434,3845,1717,1554,806,1695,607,3710
2340	647,903,338,2624,2491,2079,2094,368,3438,3245
2341	1755,501,1944,2615,2206,850,828,541,81,131
2342	343,329,1958,980,2371,2056,1959,3924,2341,430
2343	3928,2709,2605,3962,2889,315,542,762,3800,473
2344	367,3028,3378,3635,2943,632,66,3730,3253,1822
2345	1645,3762,2027,2345,2850,3782,2176,3940,4002,3578
2346	2442,2277,2538,2467,2175,1639,1483,2193,2411,2606
2347	812,1745,1200,3481,3370,4156,2495,1645,2344,3545
2348	3553,3949,2567,1251,1085,3686,3461,2518,1852,2753
2349	1905,976,426,2508,200,422,1494,1625,371,1634
2350	3102,1404,1367,4039,3949,3692,3686,3996,2270,3791
2351	2851,2806,3451,1878,2123,2097,4135,1713,3144,2516
2352	3313,3579,11,1409,3015,1017,631,3110,511,3823
2353	461,1960,841,1783,1621,2648,430,2513,2622,2783
2354	449,631,242,597,502,1483,200,2912,1903,2858
2355	715,2373,1169,339,3670,3386,1880,4118,1213,3004
2356	3502,3213,611,4008,2707,2018,2709,204,3594,4009
2357	416,369,2325,2411,1677,1831,2650,2727,2413,1910
2358	3571,2108,3953,81,449,4055,707,2373,3498,3349
2359	2950,2567,268,4039,3740,2458,243,3430,1307,1285
2360	3582,3454,2738,339,1880,4120,2741,2664,3974,361
2361	3731,2940,1143,3280,2093,3648,2884,3244,2395,3181
2362	1780,2287,838,1445,1601,3312,445,4055,707,2309
2363	66,2648,4059,632,3880,597,3274,1025,3781,237
2364	2037,2399,1443,273,1915,2336,588,3885,1254,2137
2365	614,3863,2211,3580,2767,2518,1220,2336,1755,3952
2366	378,2962,1968,4018,2060,444,1843,495,204,2288
2367	3579,908,4034,1350,2053,309,1151,2125,3641,695
2368	3598,2376,2283,3134,1375,1991,2071,2528,871,146
2369	3267,2880,3202,2103,197,538,2277,2341,1481,2310
2370	837,1494,3701,2491,2383,484,2072,3590,2081,814
2371	2216,190,482,806,2703,3452,3346,1385,2948,591
2372	2969,2164,3498,3571,2108,3953,1066,717,313,3694
2373	1523,3588,831,2965,1175,1121,1447,1112,4156,12
2374	135,1600,869,2988,139,1149,1367,1851,2264,137
2375	2422,319,2648,454,3924,483,430,565,488,4156
2376	113,1903,2858,980,355,68,2561,3701,2253,4127
2377	3414,3286,2283,2373,2376,258,715,1713,2809,2528
2378	2248,2489,2267,3086,2843,2327,650,2716,344,1118
2379	10,611,1540,760,1486,3493,1279,1426,1272,1575
2380	1645,2851,3134,2164,853,3662,4055,3762,2495,3145
2381	324,2390,2513,2056,483,1783,2783,4059,66,1574
2382	2398,1137,2259,3578,589,2605,238,2555,567,499
2383	429,715,3885,782,2376,2164,2195,3134,238,512
2384	2622,2341,361,808,978,3758,860,58,2504,2624
2385	2654,964,1660,808,3591,2104,319,706,510,3579
2386	2304,1649,1958,3969,3144,1961,58,3207,3152,3147
2387	707,631,2373,3361,67,1115,4000,3682,291,51
2388	3780,2000,643,4157,1327,4067,3631,1917,2557,1406
2389	4111,1944,2402,1439,2712,3814,3914,819,1325,3304
2390	1822,2325,812,1902,2319,537,1597,2896,2987,837
2391	2866,2937,2213,3336,4135,116,1645,565,3451,3207
2392	3533,3019,2611,2648,2390,2310,901,2513,1100,784
2393	2383,333,3731,3648,2395,1768,321,2095,2513,2783
2394	1540,2567,2349,2661,921,1113,927,3250,297,643
2395	2622,24,2390,2648,361,1100,2445,3477,2089,369
2396	1143,2117,2363,454,2931,778,3902,3181,2940,1147
2397	1476,2239,3061,1424,3984,517,4011,438,2980,113
2398	2013,3286,1976,4067,4114,720,3333,245,1814,2897
2399	3729,1496,1726,40,1017,3730,4116,193,495,662
2400	1713,3961,2513,3730,1100,1499,2311,3758,969,1920
2401	321,3454,3207,1143,2117,3308,3582,1586,3032,3762
2402	1658,430,1447,2646,146,2395,2013,1459,223,1761
2403	3161,1196,2903,4105,316,3627,2571,3613,2130,1721
2404	576,3707,3268,2373,558,2706,1115,3823,1005,378
2405	3880,161,373,34,956,3776,3466,3284,1875,3629
2406	24,841,909,361,849,2583,2445,25,577,2491
2407	2228,649,650,2071,475,641,426,517,4135,2502
2408	3686,452,3703,2588,1900,2037,3949,2387,1749,486
2409	3580,131,2396,420,452,2302,1748,448,216,67
2410	1452,1264,1397,2056,3982,2201,3585,3984,2319,1902
2411	2457,1011,343,2,510,2780,1630,3969,3147,649
2412	268,2950,2956,1882,1402,1452,3982,631,3780,3646
2413	2949,3688,1996,3928,3925,3235,4050,4002,2174,2709
2414	2650,1979,1905,426,976,467,537,901,1862,1640
2415	350,2457,2012,2228,1814,1882,1235,1750,3270,1551
2416	2851,2314,2646,2163,2470,753,1609,2114,869,1149
2417	2903,3805,3528,407,3740,3402,1005,1395,3421,3897
2418	1375,2283,715,2376,2528,959,972,2442,631,3523
2419	3372,2053,112,3144,2806,3451,4059,2278,3152,3336
2420	3872,346,3132,3997,1950,820,1678,2837,4050,369
2421	190,896,77,3526,3758,1742,2374,1659,2624,447
2422	2089,849,2185,3149,896,2079,2622,651,24,841
2423	1496,4150,495,444,3604,466,461,4177,542,3903
2424	2879,2755,2661,588,1927,1234,3968,614,1061,4114
2425	2532,3891,245,815,1251,3372,2892,3996,724,717
2426	1822,969,2137,366,4059,2278,3336,565,66,2370
2427	2154,2418,3339,3861,1496,3260,2288,1876,455,1968
2428	2646,3035,223,4121,1775,3,2,2098,2181,379
2429	3280,2343,3322,1213,3829,146,535,3296,1658,1724
2430	2606,379,2239,2029,3716,2223,2584,831,2238,2375
2431	456,1465,3908,774,1900,2909,1427,3433,3132,1950
2432	864,4121,3336,3825,565,2314,4135,2163,2851,4059
2433	1447,367,3635,3378,2943,3028,430,2395,1449,3273
2434	1814,1882,1235,1288,1031,4067,995,1259,2007,3509
2435	2293,3579,2703,1771,3819,2571,612,2082,2965,1225
2436	3861,3847,2060,3891,567,499,1799,3042,3327,494
2437	2288,1876,3847,3861,2737,3201,2252,1688,3187,2215
